X
0.23
0.09
0.0
0.18
0.11
-0.2
0.27
0.11
0.09
-0.2
0.07
0.0
0.0
0.04
-0.1
0.07
-0.1
0.04
0.17
0.23
0.0
0.0
0.0
0.06
0.11
-0.8
0.12
0.03
0.07
0.11
0.06
0.06
0.12
-0.1
0.0
0.17
0.03
0.15
0.0
0.18
0.09
0.11
0.0
0.01
0.12
0.0
0.0
0.06
0.0
0.27
0.0
0.03
0.12
0.03
0.0
0.06
0.0
0.23
0.14
0.0
0.04
0.0
0.23
0.12
0.03
0.06
0.17
0.0
0.03
0.0
0.12
0.06
0.24
0.0
-0.2
0.06
0.14
0.04
0.0
0.03
0.11
0.0
0.26
0.03
0.12
-0.2
0.06
0.14
0.07
0.0
0.03
0.14
0.14
0.04
0.09
0.07
-3.0
-0.1
0.06
0.06
0.03
0.0
0.03
0.0
0.01
0.15
0.03
0.04
0.06
0.07
0.15
0.0
0.03
0.07
0.06
0.04
0.03
0.09
0.0
0.2
0.06
0.09
0.07
0.09
0.0
0.12
0.0
0.15
0.12
0.0
0.04
-0.1
0.0
0.01
0.0
0.01
0.21
0.12
0.0
0.0
0.04
-0.1
0.0
0.07
0.12
0.11
0.17
0.0
0.41
0.0
0.11
0.2
0.0
0.0
0.0
0.09
0.0
0.0
0.0
0.0
0.06
-0.2
-0.1
0.0
0.0
0.0
0.15
0.0
0.01
0.0
0.03
0.0
0.0
-0.1
0.03
0.0
0.11
0.03
0.07
0.03
0.0
0.03
0.06
0.0
0.01
0.0
0.11
0.03
0.09
0.03
0.0
0.29
-0.1
0.0
0.27
-0.2
-0.1
0.09
0.18
0.07
0.06
0.15
0.04
0.2
0.06
0.11
0.12
0.0
0.0
0.01
0.06
0.03
0.0
-0.1
0.01
0.0
0.11
-0.2
0.0
0.0
0.0
0.01
-0.2
0.01
0.0
0.18
0.01
0.0
0.18
0.0
0.04
0.51
0.04
0.0
0.0
0.14
0.0
0.07
0.06
0.03
-0.1
0.11
0.09
0.06
-0.2
0.09
0.18
-0.1
0.09
0.09
0.18
0.03
0.11
0.0
0.03
0.15
0.0
0.03
-0.1
0.01
0.06
0.01
0.07
0.06
0.15
0.14
0.03
0.21
0.18
0.04
0.12
0.03
0.06
0.0
0.0
0.0
0.09
0.06
0.09
0.0
0.11
-0.1
0.0
0.14
0.0
0.03
0.23
0.0
-0.1
0.01
0.0
0.06
0.23
0.03
0.12
0.15
0.03
0.07
-0.2
0.01
0.11
0.2
0.01
0.04
0.01
0.06
0.0
0.0
0.07
0.06
0.07
0.06
0.24
0.07
0.0
0.07
0.09
0.0
-0.2
0.0
0.0
-0.1
0.11
0.17
0.01
0.21
0.07
0.14
0.07
0.11
0.2
0.2
0.17
0.15
-0.1
0.0
-0.3
0.09
0.0
0.09
0.12
0.0
0.01
-0.1
0.12
0.09
0.09
0.04
0.09
-0.2
0.03
-0.1
0.0
0.0
0.01
0.04
0.0
0.01
0.17
0.0
0.01
-0.3
0.01
0.0
0.06
-0.1
0.0
0.01
0.04
0.07
0.04
0.14
-0.1
0.0
0.27
0.01
0.0
0.01
0.01
0.2
0.04
0.0
0.0
0.09
0.0
0.0
-0.1
0.07
0.26
0.0
0.0
0.0
0.12
0.0
0.0
0.01
0.0
0.12
0.04
0.0
0.14
0.0
0.0
0.09
0.01
0.15
0.0
0.03
0.21
0.06
0.0
0.0
0.12
0.06
0.11
0.07
0.0
0.11
0.03
0.01
0.03
0.06
0.0
0.0
0.14
0.0
0.01
0.12
-0.1
0.0
0.0
0.24
0.0
0.0
0.06
0.18
0.12
0.15
0.03
0.03
0.0
0.09
0.06
0.15
-0.1
0.04
0.29
0.09
0.12
0.01
0.18
0.0
0.01
0.3
0.04
0.17
0.09
0.04
0.04
0.09
0.03
0.03
0.11
0.03
-0.1
-0.3
0.15
0.03
0.0
0.12
0.17
0.15
0.01
0.59
0.0
0.04
0.01
-0.1
0.0
0.0
0.01
0.04
0.0
0.17
0.0
0.0
0.0
0.09
0.18
0.0
0.07
0.11
-0.1
0.07
0.0
0.17
0.06
-0.1
0.11
0.0
0.0
0.0
0.04
0.06
0.04
0.0
0.0
0.0
0.0
0.07
-0.1
0.17
0.14
0.0
0.15
0.23
0.0
0.17
0.0
0.11
0.01
0.07
0.0
0.0
0.15
0.03
0.0
0.04
0.0
0.09
0.07
0.03
0.14
0.04
0.09
0.21
0.09
0.0
0.04
-0.1
0.0
0.06
0.0
0.15
0.24
0.0
0.09
0.15
0.0
0.0
0.06
0.15
0.01
0.09
0.03
0.07
0.03
0.15
0.0
0.0
0.01
0.11
0.2
0.0
0.09
0.12
0.07
0.04
-0.1
0.01
0.03
0.01
0.04
0.0
0.0
0.0
0.03
0.09
0.01
0.23
0.06
0.14
0.04
-0.1
-0.2
0.14
0.14
0.0
0.15
0.23
0.15
0.03
0.11
-0.4
0.0
0.0
0.03
0.0
0.0
-0.1
0.04
0.09
0.0
0.0
0.03
0.14
0.0
0.0
0.23
0.11
0.0
0.11
0.0
0.03
-0.1
0.0
0.0
0.12
0.01
0.04
0.03
0.15
0.18
0.03
0.14
0.0
0.04
0.0
0.11
0.24
0.06
0.15
-0.1
0.0
0.0
0.15
0.0
0.03
0.07
0.0
0.15
0.0
0.0
0.07
-0.2
0.0
0.03
0.0
-0.2
0.21
0.0
-0.1
0.0
0.0
0.11
0.01
0.0
0.01
0.01
-0.1
0.01
0.0
0.0
0.2
0.0
0.09
0.0
0.12
0.0
0.01
0.07
0.0
0.0
-0.2
0.04
0.03
0.14
0.03
-0.1
0.0
-0.2
0.09
0.01
0.17
0.14
0.03
0.09
0.0
0.11
0.18
0.06
0.0
0.0
0.07
0.0
0.04
0.0
0.26
0.0
0.0
0.0
0.18
0.07
0.0
0.06
0.0
0.27
0.07
0.21
0.12
0.14
0.04
-0.2
0.0
0.11
0.01
0.09
0.04
0.06
0.0
0.01
0.0
0.09
0.06
0.0
0.06
0.09
0.0
0.14
0.07
0.0
0.11
0.29
0.09
0.07
0.12
0.0
0.0
0.09
0.07
0.07
0.01
0.3
0.06
0.06
0.09
0.0
0.11
-0.1
0.15
0.26
0.07
0.01
0.0
0.11
0.06
-0.2
0.06
0.09
0.03
0.0
-0.1
-0.1
-0.1
0.15
0.03
0.07
0.0
0.21
-0.1
0.12
0.01
0.04
0.06
0.14
0.0
0.0
0.27
0.0
0.0
0.06
0.04
0.0
0.0
0.06
0.0
0.0
-0.2
-0.2
0.15
0.12
0.0
0.0
0.09
0.0
0.18
-0.1
0.15
0.03
-0.1
0.12
0.04
-0.2
0.07
0.04
0.17
0.09
0.18
0.07
-0.1
0.06
0.0
0.06
0.0
0.04
0.04
0.07
0.04
0.0
0.03
0.23
0.03
0.0
0.06
0.12
0.09
0.0
0.0
0.01
0.15
0.0
-0.1
0.11
0.0
0.11
0.23
0.27
0.04
0.0
0.04
0.0
0.01
-0.1
0.0
0.26
0.12
0.24
0.09
0.09
0.12
0.12
-0.1
0.03
0.12
0.03
0.17
0.24
0.0
0.27
-0.1
0.0
0.0
0.09
0.39
0.0
0.03
0.0
0.0
0.01
-0.2
0.0
-0.2
0.17
0.15
0.0
0.14
0.0
0.09
0.07
0.0
0.0
0.09
0.39
-0.1
0.17
-0.1
0.0
0.0
0.0
0.0
0.0
0.17
0.06
0.0
0.0
0.15
0.14
0.0
0.0
0.21
0.03
0.26
0.2
0.18
0.0
0.06
-0.2
0.15
0.06
0.0
0.0
0.17
0.23
0.0
0.03
0.01
0.11
0.07
-0.2
0.06
0.01
0.26
0.0
0.03
0.11
-0.2
0.0
0.09
0.04
0.14
0.11
0.0
0.12
0.14
0.27
0.07
0.0
0.3
0.06
0.0
0.0
0.01
0.09
0.04
0.0
0.0
0.11
0.04
0.63
-0.2
0.01
0.29
0.0
0.0
0.0
0.0
0.01
0.0
0.07
0.0
0.0
-0.1
0.0
0.09
0.12
0.23
-0.2
0.03
0.33
-0.2
0.17
0.01
-0.2
0.12
0.15
0.0
0.0
0.04
0.0
0.07
0.06
0.0
0.0
0.12
0.0
0.06
0.11
0.0
0.11
0.0
0.18
0.0
0.14
0.18
0.07
